 
 ________________________________________________________________________ 
                                                                          
                              D U R A C O N                               
                                                                          
         Durability of Concrete Structures in Marine Environment          
                                                                          
                        Release v1.0 - March 2004                         
          Department of Civil Engineering - University of Minho           
 ________________________________________________________________________ 
 
File name: simulation
Project name: zsredfgv - sdfgsdzg (17-01-2005)
 
 
 ##### Input Data ##### 
 ________________________________________________________________________ 
 
  Number of simulations: n = 10000 
  Initial seed: i = 1105962776 
  Concrete cover: xc = N(50.000,7.000)
  Diffusion Coefficient: Dcoef = N(3.000,0.500)
  Critical Chloride Concenrtration: Ccr = N(0.150,0.030)
  Surface Chloride Concenrtration: Cs = N(1.200,0.200)
  Age exponent: n = N(0.400,0.010)
  Time: t = D(0.000,50.000)
  Time of testing: to = D(28.000) 
 
 ##### Output Data ##### 
 ________________________________________________________________________ 
 
  Time     Prob.       Std.            Beta            Prob. Failure
  (years)  Failure     Error           Index           (Beta Index) 
 
    314   0            9.40388729e+000    4.51223515e+001    3.57184642e+001 
    315   0            3.30825937e+001    6.86993009e+001    3.56167072e+001 
    316   0            1.32624745e+001    4.27950042e+001    2.95325296e+001 
    317   0            1.55244406e+001    5.51744202e+001    3.96499797e+001 
    318   0            1.20456146e+001    5.31958348e+001    4.11502202e+001 
    319   0            1.28423478e+001    5.27663510e+001    3.99240032e+001 
    320   0            1.67162826e+001    6.02358633e+001    4.35195807e+001 
    321   0            2.69872322e+001    5.55098206e+001    2.85225884e+001 
    322   0            1.09337777e+001    4.94837646e+001    3.85499869e+001 
    323   0            2.30210249e+001    5.30133285e+001    2.99923036e+001 
    324   0            8.66735863e+000    5.12937332e+001    4.26263746e+001 
    325   0            5.41714640e+000    5.01120819e+001    4.46949355e+001 
    326   0            1.69742383e+001    5.79535471e+001    4.09793088e+001 
    327   1           -1.80075976e+000    3.55985938e+001    3.73993535e+001 
    328   0            7.93139752e+000    3.90595081e+001    3.11281106e+001 
    329   0            1.26422743e+001    4.56993838e+001    3.30571096e+001 
    330   0            1.92723779e+001    5.13350137e+001    3.20626358e+001 
    331   0            2.86564831e+001    5.53570407e+001    2.67005576e+001 
    332   0            1.80238198e+001    5.33973476e+001    3.53735278e+001 
    333   0            2.17651147e+001    5.64909217e+001    3.47258069e+001 
    334   0            1.60959484e+001    5.35717713e+001    3.74758229e+001 
    335   0            2.48020522e+001    6.15745492e+001    3.67724970e+001 
    336   0            7.47074271e+000    4.98467622e+001    4.23760195e+001 
    337   0            1.08168448e+001    3.60585473e+001    2.52417025e+001 
    338   0            7.02088486e+000    4.85995561e+001    4.15786712e+001 
    339   0            7.73772745e+000    5.33475845e+001    4.56098570e+001 
    340   0            1.23434935e+001    5.02120502e+001    3.78685567e+001 
    341   0            1.03311265e+001    4.48278708e+001    3.44967443e+001 
    342   0            9.95070757e+000    4.56238276e+001    3.56731200e+001 
    343   0            3.64406261e+000    3.97009523e+001    3.60568897e+001 
    344   0            1.40743929e+001    5.96254445e+001    4.55510516e+001 
    345   0            1.67147562e+001    5.27975923e+001    3.60828361e+001 
    346   0            5.79751619e-001    4.26949609e+001    4.21152092e+001 
    347   0            3.14539240e+001    6.57096969e+001    3.42557729e+001 
    348   0            1.59870671e+001    4.81936136e+001    3.22065464e+001 
    349   0            2.93260412e+001    6.04856630e+001    3.11596218e+001 
    350   0            5.37465348e+000    4.46158634e+001    3.92412099e+001 
    351   0            2.06863240e+001    6.02481178e+001    3.95617939e+001 
    352   0            2.35270461e+001    5.19062674e+001    2.83792213e+001 
    353   0            1.50030764e+001    5.44094650e+001    3.94063886e+001 
    354   0            2.53154873e+001    5.52440331e+001    2.99285458e+001 
    355   0            1.12821151e+001    4.80598445e+001    3.67777294e+001 
    356   0            1.23644403e+001    4.37803679e+001    3.14159276e+001 
    357   0            1.84747369e+001    5.45797270e+001    3.61049901e+001 
    358   1           -5.17194836e+000    3.47394554e+001    3.99114037e+001 
    359   1           -3.83863795e+000    4.14499877e+001    4.52886257e+001 
    360   0            9.27309942e+000    5.17882917e+001    4.25151923e+001 
    361   0            1.68568030e+001    5.41504968e+001    3.72936938e+001 
    362   0            1.60470646e+001    4.90730914e+001    3.30260268e+001 
    363   0            4.13708527e+000    3.41101099e+001    2.99730246e+001 
    364   0            1.11768561e+001    4.97929127e+001    3.86160566e+001 
    365   0            1.19570386e+001    5.35546997e+001    4.15976610e+001 
    366   0            2.31919756e+001    5.93616713e+001    3.61696956e+001 
    367   0            1.06559256e+001    4.25253252e+001    3.18693996e+001 
    368   1           -4.14077332e+000    3.02311498e+001    3.43719231e+001 
    369   1           -5.25467677e+000    3.94150290e+001    4.46697057e+001 
    370   0            1.83411726e+001    6.07503909e+001    4.24092184e+001 
    371   0            7.29626956e+000    4.39589997e+001    3.66627302e+001 
    372   0            3.33457834e+000    4.55335309e+001    4.21989525e+001 
    373   0            2.22864830e+000    4.21424263e+001    3.99137780e+001 
    374   0            2.35143547e+001    5.51171732e+001    3.16028185e+001 
    375   0            1.76298179e+001    5.39214531e+001    3.62916353e+001 
    376   0            1.75442149e+001    5.24548710e+001    3.49106561e+001 
    377   0            3.06455709e+000    4.26401919e+001    3.95756348e+001 
    378   0            1.74366905e+001    5.22666455e+001    3.48299550e+001 
    379   0            1.02911429e+001    4.45222112e+001    3.42310682e+001 
    380   0            1.57770531e+001    4.54724349e+001    2.96953819e+001 
    381   0            1.95154227e+001    5.63453167e+001    3.68298941e+001 
    382   0            2.09382979e+001    5.41805331e+001    3.32422352e+001 
    383   0            2.80901676e+000    4.39266655e+001    4.11176487e+001 
    384   0            3.10764938e+000    4.23713354e+001    3.92636860e+001 
    385   0            2.91193314e+001    6.01291118e+001    3.10097804e+001 
    386   0            1.88907118e+001    4.98355653e+001    3.09448535e+001 
    387   0            2.01811274e+001    5.54956761e+001    3.53145487e+001 
    388   0            1.74765209e+001    5.10894951e+001    3.36129742e+001 
    389   0            1.42126288e+000    4.00332185e+001    3.86119557e+001 
    390   0            1.79957901e+001    6.17767304e+001    4.37809403e+001 
    391   0            2.51385167e+001    6.11450016e+001    3.60064850e+001 
    392   0            2.04915861e+001    5.60335776e+001    3.55419915e+001 
    393   0            3.18723500e+001    5.80828823e+001    2.62105322e+001 
    394   0            8.99499416e+000    4.83241178e+001    3.93291237e+001 
    395   0            2.90026755e+000    4.48202871e+001    4.19200195e+001 
    396   0            1.07329582e+001    5.02667043e+001    3.95337462e+001 
    397   0            3.59538107e+000    3.78637196e+001    3.42683386e+001 
    398   0            2.56107261e+001    5.45293478e+001    2.89186217e+001 
    399   0            9.97430770e+000    4.84429410e+001    3.84686333e+001 
    400   0            5.06809121e+000    4.67905343e+001    4.17224431e+001 
    401   0            2.17414056e+001    6.32795323e+001    4.15381267e+001 
    402   1           -7.00984896e-001    3.26331661e+001    3.33341510e+001 
    403   1           -8.13715030e-001    4.56946732e+001    4.65083883e+001 
    404   0            1.34501589e+001    4.33190680e+001    2.98689091e+001 
    405   0            2.11040061e+001    5.65714636e+001    3.54674575e+001 
    406   1           -5.64690313e+000    4.18209309e+001    4.74678341e+001 
    407   0            4.06388981e+000    4.05759249e+001    3.65120351e+001 
    408   0            1.15694386e+001    4.50189537e+001    3.34495151e+001 
    409   0            1.22366096e+001    5.08627461e+001    3.86261365e+001 
    410   0            2.48864990e+001    6.04755654e+001    3.55890664e+001 
    411   0            2.20993329e+001    5.61309154e+001    3.40315826e+001 
    412   0            1.42677103e+001    5.30025209e+001    3.87348106e+001 
    413   0            2.01258929e+001    5.36735237e+001    3.35476308e+001 
    414   0            1.87191889e+001    5.13847753e+001    3.26655865e+001 
    415   0            6.93896428e+000    4.63846603e+001    3.94456960e+001 
    416   0            2.30162828e+000    4.30195128e+001    4.07178845e+001 
    417   0            2.17039871e+001    6.05270257e+001    3.88230386e+001 
    418   0            1.70897296e+001    4.29526369e+001    2.58629073e+001 
    419   0            1.91970656e+001    5.91873293e+001    3.99902637e+001 
    420   0            2.33788335e+000    4.53256598e+001    4.29877764e+001 
    421   0            3.01198430e+001    6.57611948e+001    3.56413517e+001 
    422   0            1.08418410e+001    4.89882798e+001    3.81464389e+001 
    423   0            1.83657222e+001    5.85979722e+001    4.02322500e+001 
    424   0            1.26046008e+000    4.20132456e+001    4.07527855e+001 
    425   0            1.48091946e+001    4.63452700e+001    3.15360754e+001 
    426   0            9.03862383e+000    4.48194259e+001    3.57808021e+001 
    427   1           -1.46506753e+000    4.37770657e+001    4.52421333e+001 
    428   0            1.15523504e+001    4.10564017e+001    2.95040513e+001 
    429   0            3.03241945e+000    4.37661218e+001    4.07337024e+001 
    430   1           -1.49107790e+001    2.89265216e+001    4.38373006e+001 
    431   0            1.57364895e+001    5.57470366e+001    4.00105470e+001 
    432   0            5.51594504e+000    5.14032786e+001    4.58873336e+001 
    433   0            1.28643445e+001    5.21557465e+001    3.92914020e+001 
    434   0            2.60898568e+000    4.09512340e+001    3.83422484e+001 
    435   0            1.49340407e+001    5.10730076e+001    3.61389669e+001 
    436   0            2.14591439e+001    5.37083144e+001    3.22491705e+001 
    437   0            3.33678910e+000    3.99258292e+001    3.65890401e+001 
    438   0            1.11493482e+001    5.02288846e+001    3.90795364e+001 
    439   0            7.19247767e+000    4.91419537e+001    4.19494760e+001 
    440   0            2.07629345e+001    5.25348135e+001    3.17718790e+001 
    441   0            1.74984636e+000    4.66894098e+001    4.49395635e+001 
    442   1           -8.52548303e-002    4.40673133e+001    4.41525681e+001 
    443   0            1.56018867e+001    5.78178736e+001    4.22159869e+001 
    444   0            1.81134751e+001    5.00101793e+001    3.18967043e+001 
    445   0            1.93711464e+001    5.50339642e+001    3.56628178e+001 
    446   0            1.69718670e+001    5.60227502e+001    3.90508832e+001 
    447   0            2.33142110e+000    4.66402715e+001    4.43088504e+001 
    448   0            1.08520355e+001    4.77855894e+001    3.69335538e+001 
    449   0            4.96719721e+000    4.79627645e+001    4.29955673e+001 
    450   1           -2.47984655e+000    3.83397982e+001    4.08196447e+001 
    451   0            8.83627443e+000    5.14362415e+001    4.25999671e+001 
    452   0            1.10722584e+001    5.11237277e+001    4.00514693e+001 
    453   0            1.04797651e+001    4.86770938e+001    3.81973286e+001 
    454   0            2.07175635e+001    5.30139611e+001    3.22963976e+001 
    455   1           -1.11132252e+000    3.55932248e+001    3.67045474e+001 
    456   0            2.04209225e+001    5.75600538e+001    3.71391313e+001 
    457   0            3.37472920e+001    6.50445158e+001    3.12972239e+001 
    458   0            1.79893783e+000    3.84102227e+001    3.66112848e+001 
    459   0            1.94706483e+001    5.95167670e+001    4.00461188e+001 
    460   0            5.62762908e+000    4.81798999e+001    4.25522708e+001 
    461   0            1.47278480e+001    4.98111386e+001    3.50832906e+001 
    462   0            2.45888847e+001    6.37813655e+001    3.91924808e+001 
    463   0            1.19306594e+001    4.90361257e+001    3.71054664e+001 
    464   0            1.75319062e+001    5.71761973e+001    3.96442911e+001 
    465   0            1.86424558e+001    5.70642970e+001    3.84218411e+001 
    466   0            5.61378191e+000    4.69522458e+001    4.13384639e+001 
    467   0            1.76053408e+001    5.07445042e+001    3.31391634e+001 
    468   0            2.06558423e+001    5.56620219e+001    3.50061796e+001 
    469   0            4.75020161e+000    4.59472004e+001    4.11969988e+001 
    470   0            1.64346127e+001    4.94645983e+001    3.30299855e+001 
    471   0            2.17844610e+000    4.19797064e+001    3.98012603e+001 
    472   0            2.06966801e+001    5.69980559e+001    3.63013759e+001 
    473   0            2.23718355e+001    5.77774237e+001    3.54055882e+001 
    474   0            1.30707112e+001    5.03986290e+001    3.73279178e+001 
    475   0            2.63229732e+001    5.95436097e+001    3.32206364e+001 
    476   0            2.43563196e+001    5.06068425e+001    2.62505229e+001 
    477   0            8.18071345e+000    5.20603173e+001    4.38796038e+001 
    478   0            1.61092737e+001    5.53073834e+001    3.91981096e+001 
    479   0            1.35884693e+001    5.63724346e+001    4.27839653e+001 
    480   1           -3.53440164e-001    3.80586804e+001    3.84121206e+001 
    481   0            3.17495742e+001    6.17610191e+001    3.00114449e+001 
    482   0            1.15353980e+001    4.93751566e+001    3.78397586e+001 
    483   0            1.21147919e+001    5.09765976e+001    3.88618058e+001 
    484   0            1.43713560e+001    5.38649671e+001    3.94936111e+001 
    485   0            2.85257341e+000    4.36038103e+001    4.07512369e+001 
    486   0            2.34826244e+001    5.89824894e+001    3.54998650e+001 
    487   0            8.98793337e+000    4.31820155e+001    3.41940821e+001 
    488   0            1.06693878e+001    4.29198153e+001    3.22504275e+001 
    489   0            2.32841114e+001    5.93422451e+001    3.60581338e+001 
    490   0            2.26556726e+001    5.96863815e+001    3.70307089e+001 
    491   0            2.18879596e+001    5.71261866e+001    3.52382270e+001 
    492   0            2.14540983e+001    6.33345998e+001    4.18805015e+001 
    493   0            1.69360336e+001    4.80191034e+001    3.10830698e+001 
    494   0            7.26944888e+000    5.10259971e+001    4.37565482e+001 
    495   0            1.26052336e+001    4.61320763e+001    3.35268427e+001 
    496   0            1.86313673e+001    5.54010900e+001    3.67697227e+001 
    497   0            1.57717980e+001    5.20621665e+001    3.62903685e+001 
    498   0            2.51024664e+000    3.50131892e+001    3.25029425e+001 
    499   0            2.94433483e+001    6.36345723e+001    3.41912240e+001 
    500   0            3.34428532e+000    4.33646151e+001    4.00203298e+001 
    501   0            9.67521054e+000    4.58134589e+001    3.61382483e+001 
    502   1           -1.25257866e+000    3.64549421e+001    3.77075207e+001 
    503   0            6.79368212e+000    4.32956293e+001    3.65019472e+001 
    504   0            1.04390547e+001    4.66585096e+001    3.62194549e+001 
    505   0            1.33450503e+001    4.66960883e+001    3.33510380e+001 
    506   0            9.52679615e+000    5.12480343e+001    4.17212381e+001 
    507   0            2.07281414e+001    5.29754647e+001    3.22473233e+001 
    508   0            4.90359941e+000    4.33101721e+001    3.84065727e+001 
    509   0            2.82697846e+001    5.81791049e+001    2.99093203e+001 
    510   0            2.68456400e+000    4.58179679e+001    4.31334039e+001 
    511   0            1.47624993e+001    5.13643182e+001    3.66018189e+001 
    512   0            8.60011708e+000    4.62934553e+001    3.76933382e+001 
    513   0            9.96769538e+000    4.09534870e+001    3.09857916e+001 
    514   0            2.43541966e+001    5.54302420e+001    3.10760454e+001 
    515   0            1.47731946e+001    5.71060640e+001    4.23328694e+001 
    516   1           -4.51845699e+000    4.59163871e+001    5.04348441e+001 
    517   0            1.47933053e+001    4.82009856e+001    3.34076803e+001 
    518   0            1.99432645e+001    6.19603468e+001    4.20170823e+001 
    519   0            1.20357200e+001    5.20273127e+001    3.99915927e+001 
    520   0            1.27867234e+001    5.14006705e+001    3.86139471e+001 
    521   0            2.07575204e+001    5.06697796e+001    2.99122592e+001 
    522   0            8.24602728e+000    4.56863987e+001    3.74403714e+001 
    523   0            3.21539428e+001    6.26268940e+001    3.04729512e+001 
    524   0            4.10697653e+000    3.76619766e+001    3.35550001e+001 
    525   0            1.64888951e+001    4.41037251e+001    2.76148299e+001 
    526   0            1.44282006e+001    4.65095436e+001    3.20813430e+001 
    527   0            4.54916005e+000    4.35098201e+001    3.89606601e+001 
    528   0            1.56153337e+001    4.97548806e+001    3.41395469e+001 
    529   1           -2.76342647e-001    4.78640939e+001    4.81404365e+001 
    530   0            7.01736260e+000    5.05551032e+001    4.35377406e+001 
    531   0            1.19360768e+001    4.98350949e+001    3.78990181e+001 
    532   0            1.44939539e+001    4.82969077e+001    3.38029538e+001 
    533   0            1.48527750e+001    4.40311619e+001    2.91783869e+001 
    534   0            2.23695801e+001    5.44009772e+001    3.20313971e+001 
    535   0            1.11877832e+001    4.83671361e+001    3.71793529e+001 
    536   0            1.02364768e+001    4.51113178e+001    3.48748410e+001 
    537   0            1.19737535e+000    4.77059596e+001    4.65085843e+001 
    538   0            1.64593200e+001    5.40898779e+001    3.76305579e+001 
    539   0            2.26232289e+001    5.54884184e+001    3.28651895e+001 
    540   0            7.66635670e+000    4.65780742e+001    3.89117175e+001 
    541   0            5.39686700e+000    4.31164043e+001    3.77195373e+001 
    542   0            1.98206747e+001    5.32606317e+001    3.34399570e+001 
    543   0            5.30614947e+000    4.17219993e+001    3.64158498e+001 
    544   0            2.49409386e+001    6.08433286e+001    3.59023900e+001 
    545   0            4.51045072e+000    4.05307562e+001    3.60203055e+001 
    546   0            1.74182948e+001    4.74994137e+001    3.00811189e+001 
    547   0            7.82120416e+000    4.35949256e+001    3.57737215e+001 
    548   0            1.45270492e+001    4.19546609e+001    2.74276118e+001 
    549   0            9.51094968e+000    4.92074519e+001    3.96965022e+001 
    550   0            2.74447356e+001    6.19684729e+001    3.45237373e+001 
    551   0            3.68536388e+000    3.90041325e+001    3.53187687e+001 
    552   0            7.80425134e+000    4.43701236e+001    3.65658723e+001 
    553   0            1.59681841e+001    5.02790330e+001    3.43108489e+001 
    554   0            1.05390078e+001    6.23046324e+001    5.17656246e+001 
    555   0            3.48592408e+000    4.26937555e+001    3.92078314e+001 
    556   0            1.31753197e+001    4.34860589e+001    3.03107391e+001 
    557   0            2.11584569e+001    5.87075387e+001    3.75490817e+001 
    558   0            1.49078702e+001    5.21604425e+001    3.72525723e+001 
