 
 ________________________________________________________________________ 
                                                                          
                              D U R A C O N                               
                                                                          
         Durability of Concrete Structures in Marine Environment          
                                                                          
                        Release v1.0 - March 2004                         
          Department of Civil Engineering - University of Minho           
 ________________________________________________________________________ 
 
File name: simulation
Project name: Example Project - 3 (20040305)
 
 
 ##### Input Data ##### 
 ________________________________________________________________________ 
 
  Number of simulations: n = 10000 
  Initial seed: i = 1269965289 
  Concrete cover: xc = N(55.000,5.000)
  Diffusion Coefficient: Dcoef = LN(1.850,0.230)
  Critical Chloride Concenrtration: Ccr = N(0.080,0.015)
  Surface Chloride Concenrtration: Cs = N(0.856,0.117)
  Age exponent: n = N(0.370,0.050)
  Time: t = D(0.000,50.000)
  Time of testing: to = D(28.000) 
 
 ##### Output Data ##### 
 ________________________________________________________________________ 
 
  Time     Prob.       Std.            Beta            Prob. Failure
  (years)  Failure     Error           Index           (Beta Index) 
 
   6043   1           -6.58657856e+000    5.24258902e+001    5.90124688e+001 
   6044   1           -4.25260652e+000    5.81202812e+001    6.23728877e+001 
   6045   1           -1.50387381e+001    5.47644423e+001    6.98031803e+001 
   6046   0            8.40091197e+000    5.92856888e+001    5.08847768e+001 
   6047   1           -4.97258830e+000    5.78644240e+001    6.28370123e+001 
   6048   1           -9.65472442e+000    4.79197882e+001    5.75745127e+001 
   6049   1           -3.26628597e+000    5.86987527e+001    6.19650386e+001 
   6050   1           -1.64058379e+001    6.43441112e+001    8.07499491e+001 
   6051   1           -1.99046140e+000    5.25343255e+001    5.45247869e+001 
   6052   1           -2.60944871e+001    4.67757317e+001    7.28702187e+001 
   6053   0            2.01266368e+001    6.67238736e+001    4.65972368e+001 
   6054   1           -1.12811724e+001    4.83083859e+001    5.95895583e+001 
   6055   1           -3.91551958e+001    4.96949264e+001    8.88501222e+001 
   6056   1           -2.27274940e+001    5.48360824e+001    7.75635764e+001 
   6057   1           -1.65316783e+001    5.93048530e+001    7.58365313e+001 
   6058   1           -6.69298421e+000    5.05408252e+001    5.72338094e+001 
   6059   1           -1.19542990e+001    4.72487405e+001    5.92030395e+001 
   6060   1           -9.04719980e+000    6.11955632e+001    7.02427630e+001 
   6061   1           -1.19247883e+001    4.80270026e+001    5.99517909e+001 
   6062   1           -3.03533859e+001    5.74500933e+001    8.78034793e+001 
   6063   1           -1.21512912e+001    5.63767237e+001    6.85280149e+001 
   6064   1           -1.40659244e+001    5.18248932e+001    6.58908176e+001 
   6065   1           -2.85033246e+001    5.30173201e+001    8.15206447e+001 
   6066   0            3.10530971e+000    6.64814570e+001    6.33761473e+001 
   6067   1           -1.86766021e+001    4.48648124e+001    6.35414145e+001 
   6068   0            1.35553956e+001    5.97652210e+001    4.62098254e+001 
   6069   1           -6.88240404e+000    4.84554368e+001    5.53378408e+001 
   6070   1           -7.24626773e+000    5.18736675e+001    5.91199353e+001 
   6071   1           -2.49558802e+001    5.41354760e+001    7.90913562e+001 
   6072   1           -2.22478821e+001    5.42560095e+001    7.65038915e+001 
   6073   1           -7.13152420e+000    5.64502809e+001    6.35818050e+001 
   6074   1           -6.85815643e-001    6.22509807e+001    6.29367963e+001 
   6075   0            1.16922794e+001    6.05362209e+001    4.88439415e+001 
   6076   1           -7.36535932e+000    5.59426748e+001    6.33080341e+001 
   6077   1           -5.07861405e+000    6.11621178e+001    6.62407319e+001 
   6078   1           -2.01410299e+001    5.53238838e+001    7.54649138e+001 
   6079   1           -6.15422055e+001    4.47035134e+001    1.06245719e+002 
   6080   1           -2.07491200e+001    5.97220165e+001    8.04711365e+001 
   6081   0            1.04997594e+001    5.95460442e+001    4.90462848e+001 
   6082   1           -2.58382286e+001    5.57743480e+001    8.16125767e+001 
   6083   1           -1.74307015e+001    5.78434584e+001    7.52741599e+001 
   6084   1           -5.84487570e+001    4.66228695e+001    1.05071626e+002 
   6085   1           -1.50212385e+001    5.83168524e+001    7.33380909e+001 
   6086   1           -1.16409973e+001    4.90532778e+001    6.06942750e+001 
   6087   1           -1.47491235e+001    5.12771834e+001    6.60263069e+001 
   6088   1           -2.44672808e+001    4.86876424e+001    7.31549232e+001 
   6089   0            1.82950596e-001    6.00359901e+001    5.98530395e+001 
   6090   0            6.79476229e+000    5.71433215e+001    5.03485593e+001 
   6091   1           -3.04800405e+001    5.07621867e+001    8.12422273e+001 
   6092   1           -4.90509754e+000    5.29585712e+001    5.78636687e+001 
   6093   1           -5.22091700e+001    5.22770706e+001    1.04486241e+002 
   6094   1           -2.64217148e+001    6.16955472e+001    8.81172620e+001 
   6095   1           -2.56759953e+001    5.88441631e+001    8.45201584e+001 
   6096   1           -2.04785699e+001    5.49593436e+001    7.54379136e+001 
   6097   1           -4.06574465e+001    5.77530484e+001    9.84104948e+001 
   6098   0            1.29853299e+001    5.95302513e+001    4.65449215e+001 
   6099   0            1.13736404e+001    5.95944324e+001    4.82207920e+001 
   6100   0            1.42610079e+000    4.77658937e+001    4.63397929e+001 
   6101   1           -4.79868190e+001    5.11645498e+001    9.91513687e+001 
   6102   1           -1.58820624e+001    4.88143952e+001    6.46964576e+001 
   6103   1           -2.65946052e+001    5.43902749e+001    8.09848801e+001 
   6104   1           -1.72852463e+000    4.68212393e+001    4.85497639e+001 
   6105   0            1.36808677e+001    4.87458335e+001    3.50649658e+001 
   6106   0            1.11176546e+001    6.23294659e+001    5.12118113e+001 
   6107   1           -1.10355452e+001    5.74587595e+001    6.84943047e+001 
   6108   1           -5.26080663e+000    5.22083037e+001    5.74691103e+001 
   6109   1           -7.47756267e+000    6.08625982e+001    6.83401609e+001 
   6110   1           -1.50753824e-001    5.92012914e+001    5.93520452e+001 
   6111   0            4.32999640e+000    5.14442030e+001    4.71142066e+001 
   6112   1           -4.84335504e+000    6.05986845e+001    6.54420395e+001 
   6113   1           -2.10124785e+001    4.48105675e+001    6.58230460e+001 
   6114   1           -1.53418820e+001    5.30343767e+001    6.83762587e+001 
   6115   1           -1.94954372e+001    4.98026529e+001    6.92980901e+001 
   6116   0            1.20290909e+000    5.38003311e+001    5.25974220e+001 
   6117   0            8.64982642e-001    4.93161550e+001    4.84511724e+001 
   6118   1           -4.91932651e+001    5.12557788e+001    1.00449044e+002 
   6119   1           -3.40243784e+001    5.33007276e+001    8.73251060e+001 
   6120   1           -2.54104821e+001    4.96857563e+001    7.50962385e+001 
   6121   1           -3.70865211e+000    5.29435628e+001    5.66522149e+001 
   6122   0            1.88830620e-001    6.68527798e+001    6.66639492e+001 
   6123   1           -1.18711277e+001    5.19795407e+001    6.38506684e+001 
   6124   1           -3.01684881e+001    5.84799626e+001    8.86484507e+001 
   6125   1           -7.85937430e+000    5.46201540e+001    6.24795283e+001 
   6126   0            8.55605241e+000    4.70880353e+001    3.85319829e+001 
   6127   1           -2.49292488e+000    6.22806550e+001    6.47735798e+001 
   6128   1           -1.17050871e+001    5.34598927e+001    6.51649798e+001 
   6129   0            9.67274681e+000    5.32818554e+001    4.36091086e+001 
   6130   0            3.79470761e-001    5.80395219e+001    5.76600511e+001 
   6131   1           -2.67622671e+001    5.74370474e+001    8.41993145e+001 
   6132   1           -2.98012153e+001    4.70418585e+001    7.68430738e+001 
   6133   0            1.52345312e+000    5.93177744e+001    5.77943213e+001 
   6134   1           -1.40084323e+001    4.76663174e+001    6.16747498e+001 
   6135   1           -5.47167451e+001    5.09207236e+001    1.05637469e+002 
   6136   1           -1.98432819e+001    5.23408438e+001    7.21841257e+001 
   6137   0            9.76374872e+000    6.32484725e+001    5.34847238e+001 
   6138   1           -2.32935866e+001    6.24600669e+001    8.57536536e+001 
   6139   1           -2.95289024e+001    5.21266479e+001    8.16555503e+001 
   6140   1           -6.37484146e+000    5.95211459e+001    6.58959873e+001 
   6141   0            1.48455520e+001    6.41755504e+001    4.93299984e+001 
   6142   1           -1.34731883e+001    4.97816776e+001    6.32548659e+001 
   6143   0            2.06286794e+000    6.01422658e+001    5.80793979e+001 
   6144   1           -1.43373345e+001    4.85371411e+001    6.28744756e+001 
   6145   1           -3.67063421e+001    5.13456582e+001    8.80520002e+001 
   6146   1           -1.62104602e+000    5.28265765e+001    5.44476226e+001 
   6147   0            2.50545332e+000    6.29657585e+001    6.04603052e+001 
   6148   1           -5.01614697e+001    5.30841722e+001    1.03245642e+002 
   6149   1           -1.07479592e+001    5.01533554e+001    6.09013146e+001 
   6150   1           -1.61158106e+001    5.21222554e+001    6.82380660e+001 
   6151   0            4.89937825e+000    5.05907983e+001    4.56914201e+001 
   6152   1           -2.26080168e+001    5.27634316e+001    7.53714483e+001 
   6153   1           -2.68273708e+001    5.64312818e+001    8.32586525e+001 
   6154   0            1.21216298e+001    5.93902524e+001    4.72686226e+001 
   6155   0            7.11149104e+000    5.94009342e+001    5.22894432e+001 
   6156   1           -7.08396368e+000    4.69600565e+001    5.40440202e+001 
   6157   0            9.20814667e+000    5.12088566e+001    4.20007099e+001 
   6158   0            3.60298349e+000    5.73923389e+001    5.37893554e+001 
   6159   1           -2.43853488e+001    4.79990277e+001    7.23843765e+001 
   6160   1           -2.98121297e+001    5.72432337e+001    8.70553633e+001 
   6161   0            6.63847679e+000    5.54807022e+001    4.88422254e+001 
   6162   1           -1.57550884e+001    5.56785786e+001    7.14336670e+001 
   6163   0            1.40301677e-001    5.86405389e+001    5.85002373e+001 
   6164   1           -2.95048520e+001    4.11709103e+001    7.06757623e+001 
   6165   0            6.60096201e+000    5.58073363e+001    4.92063743e+001 
   6166   1           -8.71822382e+000    5.61301696e+001    6.48483934e+001 
   6167   1           -8.08498286e+001    4.48262928e+001    1.25676121e+002 
   6168   1           -5.83161673e-001    5.39481522e+001    5.45313139e+001 
   6169   0            2.39876270e+000    5.62578299e+001    5.38590672e+001 
   6170   1           -2.40629144e+001    5.34292905e+001    7.74922049e+001 
   6171   1           -6.93976695e+000    5.64030638e+001    6.33428307e+001 
   6172   1           -3.50878644e+001    4.49677724e+001    8.00556368e+001 
   6173   1           -1.86373329e+001    5.29683536e+001    7.16056865e+001 
   6174   0            1.26022550e+001    6.26317308e+001    5.00294758e+001 
   6175   1           -2.93115526e+000    5.95520443e+001    6.24831996e+001 
   6176   1           -5.68920551e+001    4.12344738e+001    9.81265289e+001 
   6177   1           -9.55183169e+000    4.62879364e+001    5.58397681e+001 
   6178   1           -4.60784908e+001    4.05090213e+001    8.65875120e+001 
   6179   1           -1.21153061e+001    6.24058633e+001    7.45211694e+001 
   6180   1           -2.13846360e+001    5.68020107e+001    7.81866466e+001 
   6181   1           -3.78202435e+001    4.80520102e+001    8.58722537e+001 
   6182   1           -3.05740930e+001    5.11672342e+001    8.17413272e+001 
   6183   1           -8.65375882e+000    5.54850400e+001    6.41387988e+001 
   6184   1           -2.28788380e+001    4.55400087e+001    6.84188467e+001 
   6185   0            1.06025126e+000    4.55332719e+001    4.44730207e+001 
   6186   1           -3.31925937e+001    5.89035185e+001    9.20961122e+001 
   6187   1           -3.32098332e+001    5.07613243e+001    8.39711575e+001 
   6188   1           -6.13441077e+000    6.06011633e+001    6.67355741e+001 
   6189   1           -4.96338295e+000    4.92256725e+001    5.41890555e+001 
   6190   1           -1.76790470e+001    5.88033243e+001    7.64823712e+001 
   6191   1           -7.80698380e+000    5.93390219e+001    6.71460057e+001 
   6192   1           -6.22592996e+001    5.50764221e+001    1.17335722e+002 
   6193   1           -3.55430413e+001    5.46813705e+001    9.02244118e+001 
   6194   1           -1.35007007e+001    5.19310733e+001    6.54317739e+001 
   6195   1           -4.50268831e+001    5.06542578e+001    9.56811409e+001 
   6196   1           -5.83863753e+001    4.93339268e+001    1.07720302e+002 
   6197   1           -9.53787426e+000    5.11123886e+001    6.06502628e+001 
   6198   1           -1.44265349e+001    5.31022730e+001    6.75288079e+001 
   6199   1           -1.02331260e+001    5.54255713e+001    6.56586973e+001 
   6200   1           -2.60399174e+001    6.54544600e+001    9.14943775e+001 
   6201   1           -2.64655478e+000    5.84151053e+001    6.10616601e+001 
   6202   0            1.90161908e+001    5.83418866e+001    3.93256958e+001 
   6203   1           -2.10250813e+001    4.83214993e+001    6.93465805e+001 
   6204   0            6.35711432e+000    5.71345196e+001    5.07774053e+001 
   6205   1           -4.83796477e+001    4.80688534e+001    9.64485011e+001 
   6206   1           -1.56811634e+000    5.64480896e+001    5.80162060e+001 
   6207   1           -1.31792188e+001    5.07472162e+001    6.39264350e+001 
   6208   1           -1.67862163e+001    5.57384154e+001    7.25246317e+001 
   6209   1           -6.59549317e+000    6.73323452e+001    7.39278383e+001 
   6210   1           -1.35146690e+000    5.49903927e+001    5.63418596e+001 
   6211   1           -2.93709469e+001    5.73616383e+001    8.67325852e+001 
   6212   1           -2.17418687e+001    5.34171996e+001    7.51590682e+001 
   6213   1           -1.75629205e+001    6.15032578e+001    7.90661783e+001 
   6214   1           -2.83286678e+001    5.38274976e+001    8.21561654e+001 
   6215   1           -1.87817261e+001    5.25929555e+001    7.13746817e+001 
   6216   0            7.52448827e+000    6.19176690e+001    5.43931807e+001 
   6217   1           -1.83035247e+000    6.21691235e+001    6.39994760e+001 
   6218   0            2.24975749e+000    5.64875478e+001    5.42377903e+001 
   6219   1           -1.91538414e+001    5.78714634e+001    7.70253048e+001 
   6220   1           -2.25821577e+001    6.10692888e+001    8.36514465e+001 
   6221   1           -2.01855325e+000    5.15595245e+001    5.35780777e+001 
   6222   1           -2.94861814e+001    4.58798444e+001    7.53660258e+001 
   6223   1           -3.59763403e+000    5.42799859e+001    5.78776199e+001 
