 
 ________________________________________________________________________ 
                                                                          
                              D U R A C O N                               
                                                                          
         Durability of Concrete Structures in Marine Environment          
                                                                          
                        Release v1.0 - March 2004                         
          Department of Civil Engineering - University of Minho           
 ________________________________________________________________________ 
 
File name: simulation
Project name: Example Project - 3 ( 20040305 )
 
 
 ##### Input Data ##### 
 ________________________________________________________________________ 
 
  Number of simulations: n = 10000 
  Initial seed: i = 123456789 
  Concrete cover: xc = N(55.000,5.000)
  Diffusion Coefficient: Dcoef = LN(1.850,0.230)
  Critical Chloride Concenrtration: Ccr = N(0.080,0.015)
  Surface Chloride Concenrtration: Cs = N(0.856,0.117)
  Age exponent: n = N(0.370,0.050)
  Time: t = D(0.000,75.000)
  Time of testing: to = D(28.000) 
 
 ##### Output Data ##### 
 ________________________________________________________________________ 
 
  Time     Prob.       Std.            Beta            Prob. Failure
   4189   1           -4.16453882e+001    5.63442846e+001    9.79896728e+001 
   4190   1           -9.57360586e+000    5.07230867e+001    6.02966926e+001 
   4191   1           -4.90962428e+001    6.04810051e+001    1.09577248e+002 
   4192   1           -3.27447596e+001    4.85030030e+001    8.12477626e+001 
   4193   1           -2.85882883e+001    5.29982889e+001    8.15865773e+001 
   4194   1           -2.22482405e+001    5.86396882e+001    8.08879287e+001 
   4195   1           -4.36658924e+001    6.00990905e+001    1.03764983e+002 
   4196   1           -1.41309327e+001    4.77207069e+001    6.18516396e+001 
   4197   1           -4.46491371e+000    4.99125715e+001    5.43774852e+001 
   4198   1           -3.04221636e+001    5.32792703e+001    8.37014338e+001 
   4199   1           -7.37839269e+000    4.94100972e+001    5.67884898e+001 
   4200   1           -4.40426592e+001    5.18185639e+001    9.58612231e+001 
   4201   1           -1.11245570e+000    5.09757897e+001    5.20882454e+001 
   4202   1           -1.35519064e+001    6.08888134e+001    7.44407198e+001 
   4203   1           -2.98561506e+001    6.06183284e+001    9.04744791e+001 
   4204   1           -2.28807441e+001    5.21886878e+001    7.50694318e+001 
   4205   1           -1.17522385e+001    5.09870177e+001    6.27392563e+001 
   4206   1           -1.71305351e+001    5.26181200e+001    6.97486552e+001 
   4207   1           -1.00880854e+001    6.14799396e+001    7.15680251e+001 
   4208   1           -1.17021239e+001    5.47542043e+001    6.64563281e+001 
   4209   1           -4.29962435e+000    5.91986833e+001    6.34983077e+001 
   4210   1           -1.67566300e+001    5.83063145e+001    7.50629445e+001 
   4211   1           -1.46167631e+001    5.86184979e+001    7.32352610e+001 
   4212   1           -3.14349813e+001    5.76295372e+001    8.90645184e+001 
   4213   1           -4.67631585e+000    4.88057752e+001    5.34820910e+001 
   4214   1           -2.84952129e+001    5.72440926e+001    8.57393055e+001 
   4215   1           -5.07464750e+001    5.16140062e+001    1.02360481e+002 
   4216   1           -4.41279763e+001    5.76826956e+001    1.01810672e+002 
   4217   1           -1.06479833e+001    6.16314172e+001    7.22794004e+001 
   4218   1           -2.54025249e+001    4.93431693e+001    7.47456943e+001 
   4219   1           -2.31160770e+001    5.70777566e+001    8.01938336e+001 
   4220   1           -4.44280904e+001    5.99235926e+001    1.04351683e+002 
   4221   1           -1.60621661e+001    5.66818723e+001    7.27440384e+001 
   4222   0            4.58701740e+000    6.18824236e+001    5.72954062e+001 
   4223   1           -1.09586938e+001    4.99673700e+001    6.09260638e+001 
   4224   1           -4.28928813e+001    4.67175558e+001    8.96104371e+001 
   4225   1           -4.18298434e+001    4.74807285e+001    8.93105719e+001 
   4226   1           -5.12627357e+000    5.47282935e+001    5.98545671e+001 
   4227   1           -1.97386146e+001    4.81302323e+001    6.78688469e+001 
   4228   1           -9.44304406e+000    5.45479983e+001    6.39910424e+001 
   4229   1           -4.68353291e+001    5.80768269e+001    1.04912156e+002 
   4230   1           -7.83204543e+000    5.54065912e+001    6.32386366e+001 
   4231   1           -3.50293165e+001    5.45885643e+001    8.96178808e+001 
   4232   1           -1.90221825e+001    5.84122951e+001    7.74344776e+001 
   4233   1           -4.31907976e+000    5.20489984e+001    5.63680781e+001 
   4234   1           -7.78333212e+000    5.64015935e+001    6.41849256e+001 
   4235   1           -9.53641017e+000    6.32921534e+001    7.28285636e+001 
   4236   1           -1.97312068e+001    5.32919735e+001    7.30231804e+001 
   4237   1           -1.71979763e+001    5.40697859e+001    7.12677622e+001 
   4238   1           -3.34667345e+001    5.01673752e+001    8.36341097e+001 
   4239   1           -1.45097254e+001    6.08971352e+001    7.54068606e+001 
   4240   1           -7.74488037e+000    5.26622859e+001    6.04071663e+001 
   4241   1           -3.35616412e+001    5.44778537e+001    8.80394948e+001 
   4242   1           -3.11793991e+001    5.07068344e+001    8.18862335e+001 
   4243   1           -2.75472702e+001    5.17840358e+001    7.93313060e+001 
   4244   1           -4.39692075e+001    5.13137965e+001    9.52830040e+001 
   4245   1           -5.48002683e+001    5.17742348e+001    1.06574503e+002 
   4246   1           -1.34689187e+001    5.18879573e+001    6.53568760e+001 
   4247   1           -5.16842292e+000    5.53056264e+001    6.04740493e+001 
   4248   1           -1.73617992e+001    5.24386004e+001    6.98003996e+001 
   4249   0            7.38067891e+000    6.16549451e+001    5.42742662e+001 
   4250   1           -9.78407790e+000    4.80294756e+001    5.78135535e+001 
   4251   1           -2.02027891e+001    5.66442484e+001    7.68470375e+001 
   4252   1           -2.14332079e+001    5.33574728e+001    7.47906807e+001 
   4253   1           -3.27371506e+001    5.69292098e+001    8.96663605e+001 
   4254   1           -2.38180566e+001    4.90855949e+001    7.29036516e+001 
   4255   1           -3.29445188e+001    5.60870513e+001    8.90315700e+001 
   4256   1           -2.48402160e+001    5.18721294e+001    7.67123454e+001 
   4257   0            2.06906532e+000    6.25665551e+001    6.04974898e+001 
   4258   1           -4.47383020e+000    5.00595184e+001    5.45333486e+001 
   4259   1           -1.77709685e-001    6.30994978e+001    6.32772075e+001 
   4260   1           -8.55641509e+000    5.62535466e+001    6.48099617e+001 
   4261   0            5.27011626e+000    5.66822649e+001    5.14121486e+001 
   4262   1           -1.13725347e+001    5.35028981e+001    6.48754328e+001 
   4263   1           -3.10797930e+001    5.89884025e+001    9.00681954e+001 
   4264   1           -1.51580654e+001    5.74522290e+001    7.26102944e+001 
   4265   1           -6.36122852e+001    5.21196861e+001    1.15731971e+002 
   4266   1           -6.31208846e+000    4.98953921e+001    5.62074805e+001 
   4267   1           -2.13792298e+001    5.58947687e+001    7.72739985e+001 
   4268   1           -1.20733565e+000    5.96969839e+001    6.09043196e+001 
   4269   1           -8.67912259e+000    5.64228314e+001    6.51019540e+001 
   4270   1           -7.86901423e-001    5.62820355e+001    5.70689369e+001 
   4271   1           -7.19136900e+000    5.73505251e+001    6.45418941e+001 
   4272   1           -1.35495357e+001    5.33341482e+001    6.68836839e+001 
   4273   1           -1.49831993e+001    6.04751696e+001    7.54583689e+001 
   4274   1           -1.35367591e+001    5.42135169e+001    6.77502759e+001 
   4275   1           -1.42710977e+001    5.00293778e+001    6.43004756e+001 
   4276   1           -1.42153851e+001    4.45869252e+001    5.88023103e+001 
   4277   1           -4.69174457e+000    5.20231452e+001    5.67148898e+001 
   4278   1           -5.07451538e+001    4.55774209e+001    9.63225747e+001 
   4279   1           -2.24682077e+001    5.26635557e+001    7.51317633e+001 
   4280   1           -3.05400639e+001    4.48755679e+001    7.54156318e+001 
   4281   1           -3.17179685e+001    5.11048578e+001    8.28228263e+001 
   4282   1           -3.75506494e+001    6.13609211e+001    9.89115705e+001 
   4283   1           -1.22420251e+001    6.36468535e+001    7.58888786e+001 
   4284   1           -4.43411831e+001    5.58454750e+001    1.00186658e+002 
   4285   1           -2.98289167e+001    5.36329010e+001    8.34618177e+001 
   4286   0            8.36611625e+000    5.84326623e+001    5.00665461e+001 
   4287   1           -1.68586653e+001    5.73301254e+001    7.41887907e+001 
   4288   1           -3.26966677e+001    5.98579999e+001    9.25546676e+001 
   4289   1           -7.58601213e+000    5.47302489e+001    6.23162610e+001 
   4290   1           -3.49216401e+001    5.14549999e+001    8.63766400e+001 
   4291   1           -2.62929127e+001    4.77869165e+001    7.40798292e+001 
   4292   1           -2.19751805e+001    5.46091321e+001    7.65843126e+001 
   4293   0            2.01938075e+000    5.62665831e+001    5.42472023e+001 
   4294   1           -3.70453295e+001    5.40350633e+001    9.10803927e+001 
   4295   1           -4.44067862e+001    6.05912343e+001    1.04998020e+002 
   4296   1           -1.27853339e+001    5.85622278e+001    7.13475617e+001 
   4297   1           -4.17678222e+001    4.92177956e+001    9.09856179e+001 
   4298   1           -1.61322835e+001    5.56861933e+001    7.18184767e+001 
   4299   1           -1.39429458e+001    6.61053669e+001    8.00483127e+001 
   4300   1           -2.21178229e+001    5.98514605e+001    8.19692834e+001 
   4301   1           -1.15220776e+001    5.85295960e+001    7.00516737e+001 
   4302   1           -3.10518576e+001    6.08563059e+001    9.19081636e+001 
   4303   1           -3.77620406e+001    5.34928046e+001    9.12548452e+001 
   4304   1           -7.11547498e+000    5.50951688e+001    6.22106438e+001 
   4305   1           -3.55340630e+001    5.67293206e+001    9.22633836e+001 
   4306   1           -4.86136290e+001    5.63758620e+001    1.04989491e+002 
   4307   1           -6.34598744e+000    6.11633732e+001    6.75093606e+001 
   4308   1           -1.18871283e+001    5.84590372e+001    7.03461655e+001 
   4309   1           -6.65035954e+000    6.23195001e+001    6.89698597e+001 
   4310   1           -3.27560612e+001    5.13811219e+001    8.41371831e+001 
   4311   1           -5.69387081e+001    5.34765603e+001    1.10415268e+002 
   4312   1           -5.57886074e+001    5.89289553e+001    1.14717563e+002 
   4313   1           -2.46852940e+001    4.86434336e+001    7.33287276e+001 
   4314   1           -5.94583644e+000    5.71382407e+001    6.30840771e+001 
   4315   1           -1.64904922e+001    6.30144333e+001    7.95049255e+001 
   4316   1           -6.24731694e+000    5.68775636e+001    6.31248806e+001 
   4317   1           -2.08396954e+000    5.54145068e+001    5.74984764e+001 
   4318   1           -1.14965855e+001    5.71343802e+001    6.86309657e+001 
   4319   1           -3.55348446e+001    4.64353957e+001    8.19702403e+001 
   4320   1           -5.09478126e+001    6.02410523e+001    1.11188865e+002 
   4321   1           -2.66015291e+001    5.34404931e+001    8.00420222e+001 
   4322   1           -2.69801354e+001    4.46746316e+001    7.16547670e+001 
   4323   1           -1.37500785e+001    6.35718090e+001    7.73218875e+001 
   4324   1           -3.18035194e+001    4.60520058e+001    7.78555252e+001 
   4325   1           -3.19306930e+001    5.00197432e+001    8.19504362e+001 
   4326   1           -5.62931991e+000    5.18956407e+001    5.75249606e+001 
   4327   1           -1.33836951e+001    5.85809461e+001    7.19646411e+001 
   4328   1           -5.14887226e+001    5.15664626e+001    1.03055185e+002 
   4329   1           -4.89916570e+001    4.79553133e+001    9.69469702e+001 
   4330   1           -3.69260436e+001    4.71806207e+001    8.41066643e+001 
   4331   1           -3.32519334e+000    5.62275098e+001    5.95527031e+001 
   4332   1           -1.26713506e+001    5.31305744e+001    6.58019250e+001 
   4333   1           -1.30107332e+001    4.85502386e+001    6.15609718e+001 
   4334   1           -4.29237264e+001    5.41556156e+001    9.70793420e+001 
   4335   1           -1.02677364e+000    6.35352579e+001    6.45620316e+001 
   4336   1           -4.97350997e+001    6.01501706e+001    1.09885270e+002 
   4337   1           -3.79861506e+001    6.36246015e+001    1.01610752e+002 
   4338   1           -2.01517367e+001    5.41017438e+001    7.42534805e+001 
   4339   1           -1.07754388e+001    6.21410968e+001    7.29165355e+001 
   4340   1           -5.50337340e+001    5.55740205e+001    1.10607754e+002 
   4341   1           -3.11636192e+001    5.35162867e+001    8.46799059e+001 
   4342   1           -2.03412118e+001    6.16511709e+001    8.19923827e+001 
   4343   1           -3.87439089e+000    5.63867068e+001    6.02610977e+001 
   4344   1           -1.10970587e+001    5.80079690e+001    6.91050278e+001 
   4345   1           -2.96817906e+001    4.00297922e+001    6.97115828e+001 
   4346   1           -8.29412607e+000    5.30364098e+001    6.13305359e+001 
   4347   1           -1.28985300e+000    5.92245312e+001    6.05143842e+001 
   4348   1           -4.73915208e+001    5.04788736e+001    9.78703944e+001 
   4349   1           -1.21586829e+001    4.98073179e+001    6.19660008e+001 
   4350   1           -8.03912015e+000    5.34095636e+001    6.14486837e+001 
   4351   1           -1.19362636e+001    5.51528780e+001    6.70891417e+001 
   4352   1           -1.38100597e+001    5.19081026e+001    6.57181623e+001 
   4353   1           -1.03697108e+001    6.18750323e+001    7.22447430e+001 
   4354   1           -1.87972120e+001    5.33678718e+001    7.21650838e+001 
   4355   1           -3.87525049e+001    5.08109669e+001    8.95634718e+001 
   4356   1           -1.65523971e+001    6.03888047e+001    7.69412017e+001 
   4357   1           -9.13647755e+000    5.88915111e+001    6.80279886e+001 
   4358   1           -3.03798971e+001    6.09314830e+001    9.13113800e+001 
   4359   0            6.07585286e+000    5.37583693e+001    4.76825164e+001 
   4360   1           -3.64237659e+001    5.22284570e+001    8.86522229e+001 
   4361   1           -1.91084499e+000    5.93862886e+001    6.12971336e+001 
   4362   1           -3.95231062e+000    5.68528498e+001    6.08051604e+001 
   4363   1           -4.49847559e+001    4.93486703e+001    9.43334261e+001 
   4364   1           -2.43167285e+001    5.19026015e+001    7.62193299e+001 
   4365   1           -2.49821018e+001    5.74688744e+001    8.24509762e+001 
   4366   1           -6.28251261e+000    5.70225524e+001    6.33050650e+001 
   4367   1           -1.78756533e+001    5.41660846e+001    7.20417379e+001 
   4368   1           -6.44697135e+000    5.57309348e+001    6.21779061e+001 
   4369   1           -2.64772337e+001    5.03165496e+001    7.67937833e+001 
   4370   1           -1.94599025e+001    5.61980549e+001    7.56579574e+001 
