 
 ________________________________________________________________________ 
                                                                          
                              D U R A C O N                               
                                                                          
         Durability of Concrete Structures in Marine Environment          
                                                                          
                        Release v1.0 - March 2004                         
          Department of Civil Engineering - University of Minho           
 ________________________________________________________________________ 
 
File name: simulation
Project name: New Project 01 - This is a test routine ( 20040109 )
 
 
 ##### Input Data ##### 
 ________________________________________________________________________ 
 
  Number of simulations: n = 5000 
  Initial seed: i = 123456789 
  Concrete cover: xc = N(55.000,5.000)
  Diffusion Coefficient: Dcoef = N(1.050,0.230)
  Critical Chloride Concenrtration: Ccr = N(0.400,0.040)
  Surface Chloride Concenrtration: Cs = N(2.500,0.250)
  Age exponent: n = N(0.600,0.050)
  Time: t = D(80.000,0.000)
  Time of testing: to = D(90.000) 
 
 ##### Output Data ##### 
 ________________________________________________________________________ 
 
  Time     Prob.       Std.            Beta            Prob. Failure
  (years)  Failure     Error           Index           (Beta Index) 
 
  80  0.0000  0.0000000e+000  6.4091  0.0000 
 
 
 ##### I, G, R & S #####
 ________________________________________________________________________ 
 
  Index   Indicator    Failure            Resistance         Load         
          Function (I) Function (G)       Variable (R)       Variable (S) 

   1480   0            3.67636103e+001    5.63644544e+001    1.96008441e+001 
   1481   0            3.64133313e+001    5.54128658e+001    1.89995345e+001 
   1482   0            3.04318945e+001    5.13205452e+001    2.08886507e+001 
   1483   0            2.47080022e+001    4.64851986e+001    2.17771963e+001 
   1484   0            4.30794517e+001    5.80562950e+001    1.49768434e+001 
   1485   0            3.95853110e+001    5.53697032e+001    1.57843922e+001 
   1486   0            4.16792052e+001    6.18024740e+001    2.01232688e+001 
   1487   0            4.26062242e+001    6.51995983e+001    2.25933741e+001 
   1488   0            4.29776483e+001    6.10950660e+001    1.81174178e+001 
   1489   0            3.73894636e+001    5.77077952e+001    2.03183317e+001 
   1490   0            3.00437912e+001    4.87881425e+001    1.87443512e+001 
   1491   0            3.44314721e+001    5.31485727e+001    1.87171006e+001 
   1492   0            3.68458923e+001    5.46508568e+001    1.78049645e+001 
   1493   0            4.15918499e+001    5.71252169e+001    1.55333670e+001 
   1494   0            4.28081029e+001    5.63277979e+001    1.35196949e+001 
   1495   0            4.10113884e+001    5.20142855e+001    1.10028972e+001 
   1496   0            3.93163918e+001    5.39675490e+001    1.46511571e+001 
   1497   0            2.65389729e+001    4.38008625e+001    1.72618896e+001 
   1498   0            3.26627379e+001    5.08302414e+001    1.81675035e+001 
   1499   0            3.81715267e+001    5.33381120e+001    1.51665854e+001 
   1500   0            3.83907396e+001    5.69461084e+001    1.85553688e+001 
   1501   0            3.42802966e+001    5.16596200e+001    1.73793233e+001 
   1502   0            4.15853634e+001    5.79314047e+001    1.63460412e+001 
   1503   0            4.43078151e+001    5.78660244e+001    1.35582093e+001 
   1504   0            3.92555416e+001    5.55055368e+001    1.62499952e+001 
   1505   0            4.72052445e+001    6.30300002e+001    1.58247557e+001 
   1506   0            3.92363060e+001    5.73472556e+001    1.81109496e+001 
   1507   0            3.25431048e+001    5.19419418e+001    1.93988369e+001 
   1508   0            4.20777962e+001    5.59859174e+001    1.39081212e+001 
   1509   0            4.42569516e+001    5.58804190e+001    1.16234674e+001 
   1510   0            4.81029658e+001    6.55906420e+001    1.74876762e+001 
   1511   0            3.57990478e+001    5.46448160e+001    1.88457682e+001 
   1512   0            4.35809327e+001    5.62212831e+001    1.26403504e+001 
   1513   0            4.73354973e+001    6.04693419e+001    1.31338446e+001 
   1514   0            2.41076379e+001    4.87991148e+001    2.46914769e+001 
   1515   0            3.17607389e+001    5.20502941e+001    2.02895552e+001 
   1516   0            4.31663817e+001    5.36346220e+001    1.04682403e+001 
   1517   0            3.68680505e+001    5.21575308e+001    1.52894803e+001 
   1518   0            4.25104808e+001    6.02020138e+001    1.76915330e+001 
   1519   0            3.26671416e+001    5.33794133e+001    2.07122718e+001 
   1520   0            4.04071937e+001    5.02921276e+001    9.88493387e+000 
   1521   0            3.86116445e+001    6.19608522e+001    2.33492077e+001 
   1522   0            4.75212965e+001    6.15896271e+001    1.40683307e+001 
   1523   0            3.66977674e+001    5.50166016e+001    1.83188343e+001 
   1524   0            4.41700408e+001    5.99691578e+001    1.57991170e+001 
   1525   0            4.08660359e+001    5.84771987e+001    1.76111628e+001 
   1526   0            2.74901983e+001    4.59727431e+001    1.84825448e+001 
   1527   0            3.72201130e+001    5.30949790e+001    1.58748660e+001 
   1528   0            4.31584892e+001    6.07126586e+001    1.75541695e+001 
   1529   0            4.25420832e+001    5.54022004e+001    1.28601173e+001 
   1530   0            3.53400122e+001    5.45797996e+001    1.92397874e+001 
   1531   0            3.64271733e+001    5.30700041e+001    1.66428308e+001 
   1532   0            2.68516559e+001    4.96315444e+001    2.27798885e+001 
   1533   0            3.62676781e+001    4.90639494e+001    1.27962713e+001 
   1534   0            4.92380406e+001    6.53756770e+001    1.61376364e+001 
   1535   0            3.46234688e+001    5.49121460e+001    2.02886773e+001 
   1536   0            1.94084061e+001    4.23799506e+001    2.29715445e+001 
   1537   0            3.93423669e+001    5.70509902e+001    1.77086233e+001 
   1538   0            3.52308845e+001    5.72241719e+001    2.19932874e+001 
   1539   0            3.95890639e+001    6.35175100e+001    2.39284461e+001 
   1540   0            4.63531256e+001    6.04352320e+001    1.40821064e+001 
   1541   0            3.76956814e+001    5.65125115e+001    1.88168301e+001 
   1542   0            4.74660713e+001    6.32924922e+001    1.58264209e+001 
   1543   0            2.93918957e+001    4.53801602e+001    1.59882645e+001 
   1544   0            3.54545487e+001    5.15777039e+001    1.61231552e+001 
   1545   0            3.36861304e+001    5.36296357e+001    1.99435053e+001 
   1546   0            3.95631620e+001    5.34057513e+001    1.38425893e+001 
   1547   0            3.72936444e+001    5.23738263e+001    1.50801820e+001 
   1548   0            3.95778586e+001    5.69376636e+001    1.73598050e+001 
   1549   0            4.08378581e+001    5.52749943e+001    1.44371363e+001 
   1550   0            4.10210366e+001    5.83634555e+001    1.73424189e+001 
   1551   0            3.43969621e+001    4.94236643e+001    1.50267022e+001 
   1552   0            3.66566291e+001    5.14834791e+001    1.48268500e+001 
   1553   0            4.79110948e+001    6.39024337e+001    1.59913389e+001 
   1554   0            3.36983259e+001    5.44699012e+001    2.07715753e+001 
   1555   0            2.88717853e+001    4.81375360e+001    1.92657507e+001 
   1556   0            2.96496328e+001    5.31375381e+001    2.34879052e+001 
   1557   0            4.16008459e+001    6.45000224e+001    2.28991765e+001 
   1558   0            2.92787119e+001    4.79751352e+001    1.86964233e+001 
   1559   0            4.76589521e+001    6.02439325e+001    1.25849804e+001 
   1560   0            4.16783291e+001    5.66092412e+001    1.49309121e+001 
   1561   0            2.89235870e+001    5.12814136e+001    2.23578267e+001 
   1562   0            4.49947098e+001    6.08549165e+001    1.58602067e+001 
   1563   0            3.30511588e+001    5.21216989e+001    1.90705401e+001 
   1564   0            4.33855243e+001    6.20189249e+001    1.86334006e+001 
   1565   0            3.86424843e+001    5.56498234e+001    1.70073391e+001 
   1566   0            3.92348598e+001    5.29905855e+001    1.37557257e+001 
   1567   0            3.77234824e+001    5.09406892e+001    1.32172068e+001 
   1568   0            3.80788673e+001    5.43214641e+001    1.62425968e+001 
   1569   0            4.64141869e+001    5.78835148e+001    1.14693279e+001 
   1570   0            3.54352562e+001    5.42751014e+001    1.88398452e+001 
   1571   0            4.36877945e+001    5.96188194e+001    1.59310249e+001 
   1572   0            3.84580132e+001    5.36706206e+001    1.52126073e+001 
   1573   0            3.59870928e+001    4.97264483e+001    1.37393555e+001 
   1574   0            3.16659887e+001    5.16089785e+001    1.99429898e+001 
   1575   0            3.56203072e+001    5.15312598e+001    1.59109526e+001 
   1576   0            4.08421555e+001    6.10863323e+001    2.02441769e+001 
   1577   0            4.85715713e+001    6.35650945e+001    1.49935232e+001 
   1578   0            2.21336657e+001    4.63254166e+001    2.41917509e+001 
   1579   0            4.34341006e+001    5.91439141e+001    1.57098135e+001 
   1580   0            4.02272762e+001    5.94580465e+001    1.92307704e+001 
   1581   0            4.58832415e+001    5.87019395e+001    1.28186980e+001 
   1582   0            3.44494360e+001    4.89185711e+001    1.44691351e+001 
   1583   0            2.69018548e+001    4.79285883e+001    2.10267334e+001 
   1584   0            3.07628155e+001    5.25363443e+001    2.17735287e+001 
   1585   0            3.59062690e+001    5.66443865e+001    2.07381175e+001 
   1586   0            2.98939186e+001    4.68097228e+001    1.69158042e+001 
   1587   0            3.50740729e+001    5.76482918e+001    2.25742189e+001 
   1588   0            3.44526281e+001    5.19334930e+001    1.74808650e+001 
   1589   0            4.50962301e+001    5.73654707e+001    1.22692406e+001 
   1590   0            3.43698507e+001    4.95999615e+001    1.52301109e+001 
   1591   0            4.06454103e+001    5.28959088e+001    1.22504985e+001 
   1592   0            3.21100821e+001    5.40085199e+001    2.18984378e+001 
   1593   0            2.97376696e+001    4.99563422e+001    2.02186726e+001 
   1594   0            4.31717091e+001    5.99800112e+001    1.68083021e+001 
   1595   0            3.38197502e+001    4.97186729e+001    1.58989227e+001 
   1596   0            3.09570316e+001    4.95935207e+001    1.86364891e+001 
   1597   0            3.96660842e+001    5.35806185e+001    1.39145343e+001 
   1598   0            4.18218682e+001    5.98426086e+001    1.80207405e+001 
   1599   0            4.46342828e+001    5.87322235e+001    1.40979407e+001 
   1600   0            4.74517146e+001    6.13556005e+001    1.39038859e+001 
   1601   0            3.69051466e+001    5.80979672e+001    2.11928207e+001 
   1602   0            3.59085279e+001    5.32519560e+001    1.73434282e+001 
   1603   0            4.41294507e+001    5.55068050e+001    1.13773543e+001 
   1604   0            4.57948536e+001    5.88980722e+001    1.31032186e+001 
   1605   0            4.01204885e+001    5.82728036e+001    1.81523151e+001 
   1606   0            4.74409694e+001    6.19856096e+001    1.45446403e+001 
   1607   0            4.49923787e+001    5.83026929e+001    1.33103142e+001 
   1608   0            3.18633326e+001    5.27885841e+001    2.09252515e+001 
   1609   0            3.04550358e+001    4.92552270e+001    1.88001912e+001 
   1610   0            3.65697690e+001    5.70949086e+001    2.05251396e+001 
   1611   0            3.98498594e+001    5.15042872e+001    1.16544278e+001 
   1612   0            4.08508878e+001    6.03753287e+001    1.95244409e+001 
   1613   0            3.49766400e+001    5.16219650e+001    1.66453250e+001 
   1614   0            4.10992023e+001    5.43720853e+001    1.32728830e+001 
   1615   0            3.50455378e+001    5.11688066e+001    1.61232688e+001 
   1616   0            3.08257558e+001    4.48451498e+001    1.40193940e+001 
   1617   0            4.57616155e+001    5.80471411e+001    1.22855256e+001 
   1618   0            3.56208926e+001    5.12268083e+001    1.56059157e+001 
   1619   0            4.94265655e+001    6.23624253e+001    1.29358598e+001 
   1620   0            3.60314884e+001    5.60741404e+001    2.00426521e+001 
   1621   0            3.92482432e+001    5.73576214e+001    1.81093782e+001 
   1622   0            3.68101589e+001    5.40719722e+001    1.72618133e+001 
   1623   0            2.61524771e+001    4.32257293e+001    1.70732522e+001 
   1624   0            3.49536681e+001    4.95000793e+001    1.45464113e+001 
   1625   0            4.45678400e+001    6.06837040e+001    1.61158639e+001 
   1626   0            3.66280572e+001    5.66625786e+001    2.00345214e+001 
   1627   0            3.77518354e+001    5.51224428e+001    1.73706074e+001 
   1628   0            4.33170010e+001    5.93583420e+001    1.60413410e+001 
   1629   0            3.40006167e+001    5.04912457e+001    1.64906290e+001 
   1630   0            3.97518708e+001    5.32070994e+001    1.34552286e+001 
   1631   0            3.86113366e+001    5.91376632e+001    2.05263266e+001 
   1632   0            3.93991899e+001    5.62154308e+001    1.68162408e+001 
   1633   0            3.48400009e+001    5.23363656e+001    1.74963647e+001 
   1634   0            3.26827497e+001    5.01707097e+001    1.74879600e+001 
   1635   0            3.97815531e+001    5.08327974e+001    1.10512443e+001 
   1636   0            2.37142212e+001    4.14766835e+001    1.77624623e+001 
   1637   0            3.38182749e+001    4.92229197e+001    1.54046447e+001 
   1638   0            4.64812772e+001    6.23634568e+001    1.58821795e+001 
   1639   0            4.72015599e+001    6.25647163e+001    1.53631564e+001 
   1640   0            2.93348907e+001    5.10269728e+001    2.16920821e+001 
   1641   0            4.91028204e+001    6.39631818e+001    1.48603615e+001 
   1642   0            4.23740312e+001    5.87788552e+001    1.64048240e+001 
   1643   0            3.39989190e+001    5.62838974e+001    2.22849784e+001 
   1644   0            3.93412048e+001    5.36517652e+001    1.43105604e+001 
   1645   0            4.72473716e+001    6.24957600e+001    1.52483884e+001 
   1646   0            3.15318546e+001    5.51691933e+001    2.36373388e+001 
   1647   0            3.12688730e+001    4.73811034e+001    1.61122303e+001 
   1648   0            4.39184306e+001    5.44768072e+001    1.05583767e+001 
   1649   0            4.01282068e+001    5.63710935e+001    1.62428867e+001 
   1650   0            3.94206526e+001    6.09754084e+001    2.15547558e+001 
   1651   0            3.11138723e+001    5.30903432e+001    2.19764709e+001 
   1652   0            3.03824279e+001    4.28121007e+001    1.24296728e+001 
   1653   0            3.14237073e+001    4.98682562e+001    1.84445488e+001 
   1654   0            4.24352651e+001    5.46430752e+001    1.22078100e+001 
   1655   0            3.33518611e+001    5.38390067e+001    2.04871456e+001 
