 
 ________________________________________________________________________ 
                                                                          
                              D U R A C O N                               
                                                                          
         Durability of Concrete Structures in Marine Environment          
                                                                          
                       Release v2.2 - January 2004                        
          Department of Civil Engineering - University of Minho           
 ________________________________________________________________________ 
 
File name: ..\datafiles\j
Project name: New Project 01 - This is a test routine ( 20040109 )
 
 
 ##### Input Data ##### 
 ________________________________________________________________________ 
 
  Number of simulations: n = 5000 
  Initial seed: i = 123456789 
  Concrete cover: xc = N(55.000,5.000)
  Diffusion Coefficient: Dcoef = N(1.050,0.230)
  Critical Chloride Concenrtration: Ccr = N(0.400,0.040)
  Surface Chloride Concenrtration: Cs = N(2.500,0.250)
  Age exponent: n = N(0.600,0.050)
  Time: t = D(80.000,0.000)
  Time of testing: to = D(90.000) 
 
 ##### Output Data ##### 
 ________________________________________________________________________ 
 
  Time     Prob.       Std.            Beta            Prob. Failure
  (years)  Failure     Error           Index           (Beta Index) 
 
  80  0.0000  0.0000000e+000  6.5247  0.0000 
 
 
 ##### I, G, R & S #####
 ________________________________________________________________________ 
 
  Index   Indicator    Failure            Resistance         Load         
          Function (I) Function (G)       Variable (R)       Variable (S) 

   1473   0            2.94919525e+001    5.07370025e+001    2.12450500e+001 
   1474   0            3.96420087e+001    5.62977595e+001    1.66557508e+001 
   1475   0            4.57591893e+001    5.73655283e+001    1.16063391e+001 
   1476   0            4.25074106e+001    6.16989438e+001    1.91915331e+001 
   1477   0            3.95063074e+001    5.14387024e+001    1.19323951e+001 
   1478   0            4.51032660e+001    5.97282721e+001    1.46250060e+001 
   1479   0            2.67569899e+001    5.03509026e+001    2.35939127e+001 
   1480   0            3.72367367e+001    5.63644544e+001    1.91277177e+001 
   1481   0            3.68719433e+001    5.54128658e+001    1.85409225e+001 
   1482   0            3.09361060e+001    5.13205452e+001    2.03844392e+001 
   1483   0            2.52336615e+001    4.64851986e+001    2.12515370e+001 
   1484   0            4.34409637e+001    5.80562950e+001    1.46153314e+001 
   1485   0            3.99663157e+001    5.53697032e+001    1.54033876e+001 
   1486   0            4.21649419e+001    6.18024740e+001    1.96375321e+001 
   1487   0            4.31515845e+001    6.51995983e+001    2.20480138e+001 
   1488   0            4.34149676e+001    6.10950660e+001    1.76800984e+001 
   1489   0            3.78799087e+001    5.77077952e+001    1.98278865e+001 
   1490   0            3.04962436e+001    4.87881425e+001    1.82918989e+001 
   1491   0            3.48832666e+001    5.31485727e+001    1.82653061e+001 
   1492   0            3.72756696e+001    5.46508568e+001    1.73751871e+001 
   1493   0            4.19667953e+001    5.71252169e+001    1.51584216e+001 
   1494   0            4.31344422e+001    5.63277979e+001    1.31933557e+001 
   1495   0            4.12769770e+001    5.20142855e+001    1.07373086e+001 
   1496   0            3.96700424e+001    5.39675490e+001    1.42975066e+001 
   1497   0            2.69556415e+001    4.38008625e+001    1.68452210e+001 
   1498   0            3.31012662e+001    5.08302414e+001    1.77289752e+001 
   1499   0            3.85376186e+001    5.33381120e+001    1.48004934e+001 
   1500   0            3.88386303e+001    5.69461084e+001    1.81074781e+001 
   1501   0            3.46997998e+001    5.16596200e+001    1.69598202e+001 
   1502   0            4.19799252e+001    5.79314047e+001    1.59514795e+001 
   1503   0            4.46350840e+001    5.78660244e+001    1.32309404e+001 
   1504   0            3.96477850e+001    5.55055368e+001    1.58577518e+001 
   1505   0            4.75872234e+001    6.30300002e+001    1.54427768e+001 
   1506   0            3.96734693e+001    5.73472556e+001    1.76737864e+001 
   1507   0            3.30113552e+001    5.19419418e+001    1.89305866e+001 
   1508   0            4.24135113e+001    5.59859174e+001    1.35724061e+001 
   1509   0            4.45375196e+001    5.58804190e+001    1.13428994e+001 
   1510   0            4.85250844e+001    6.55906420e+001    1.70655576e+001 
   1511   0            3.62539481e+001    5.46448160e+001    1.83908679e+001 
   1512   0            4.38860462e+001    5.62212831e+001    1.23352368e+001 
   1513   0            4.76525229e+001    6.04693419e+001    1.28168190e+001 
   1514   0            2.47036423e+001    4.87991148e+001    2.40954725e+001 
   1515   0            3.22504895e+001    5.20502941e+001    1.97998046e+001 
   1516   0            4.34190647e+001    5.36346220e+001    1.02155573e+001 
   1517   0            3.72371089e+001    5.21575308e+001    1.49204219e+001 
   1518   0            4.29375201e+001    6.02020138e+001    1.72644937e+001 
   1519   0            3.31670957e+001    5.33794133e+001    2.02123177e+001 
   1520   0            4.06457969e+001    5.02921276e+001    9.64633072e+000 
   1521   0            3.91752491e+001    6.19608522e+001    2.27856031e+001 
   1522   0            4.78608787e+001    6.15896271e+001    1.37287484e+001 
   1523   0            3.71399485e+001    5.50166016e+001    1.78766531e+001 
   1524   0            4.45514009e+001    5.99691578e+001    1.54177569e+001 
   1525   0            4.12911352e+001    5.84771987e+001    1.71860634e+001 
   1526   0            2.79363311e+001    4.59727431e+001    1.80364120e+001 
   1527   0            3.76033015e+001    5.30949790e+001    1.54916775e+001 
   1528   0            4.35822128e+001    6.07126586e+001    1.71304458e+001 
   1529   0            4.28525015e+001    5.54022004e+001    1.25496990e+001 
   1530   0            3.58044233e+001    5.45797996e+001    1.87753762e+001 
   1531   0            3.68288990e+001    5.30700041e+001    1.62411051e+001 
   1532   0            2.74015182e+001    4.96315444e+001    2.22300261e+001 
   1533   0            3.65765553e+001    4.90639494e+001    1.24873941e+001 
   1534   0            4.96275718e+001    6.53756770e+001    1.57481052e+001 
   1535   0            3.51131981e+001    5.49121460e+001    1.97989479e+001 
   1536   0            1.99628946e+001    4.23799506e+001    2.24170560e+001 
   1537   0            3.97698188e+001    5.70509902e+001    1.72811714e+001 
   1538   0            3.57617598e+001    5.72241719e+001    2.14624121e+001 
   1539   0            4.01666503e+001    6.35175100e+001    2.33508597e+001 
   1540   0            4.66930403e+001    6.04352320e+001    1.37421917e+001 
   1541   0            3.81498832e+001    5.65125115e+001    1.83626283e+001 
   1542   0            4.78480904e+001    6.32924922e+001    1.54444018e+001 
   1543   0            2.97778214e+001    4.53801602e+001    1.56023388e+001 
   1544   0            3.58437304e+001    5.15777039e+001    1.57339735e+001 
   1545   0            3.41675279e+001    5.36296357e+001    1.94621078e+001 
   1546   0            3.98972953e+001    5.34057513e+001    1.35084560e+001 
   1547   0            3.76576508e+001    5.23738263e+001    1.47161756e+001 
   1548   0            3.99968907e+001    5.69376636e+001    1.69407729e+001 
   1549   0            4.11863425e+001    5.52749943e+001    1.40886518e+001 
   1550   0            4.14396490e+001    5.83634555e+001    1.69238065e+001 
   1551   0            3.47596775e+001    4.94236643e+001    1.46639868e+001 
   1552   0            3.70145205e+001    5.14834791e+001    1.44689585e+001 
   1553   0            4.82970948e+001    6.39024337e+001    1.56053389e+001 
   1554   0            3.41997114e+001    5.44699012e+001    2.02701898e+001 
   1555   0            2.93368232e+001    4.81375360e+001    1.88007128e+001 
   1556   0            3.02165853e+001    5.31375381e+001    2.29209527e+001 
   1557   0            4.21535876e+001    6.45000224e+001    2.23464347e+001 
   1558   0            2.97300073e+001    4.79751352e+001    1.82451279e+001 
   1559   0            4.79627292e+001    6.02439325e+001    1.22812034e+001 
   1560   0            4.20387324e+001    5.66092412e+001    1.45705088e+001 
   1561   0            2.94632616e+001    5.12814136e+001    2.18181521e+001 
   1562   0            4.53775445e+001    6.08549165e+001    1.54773720e+001 
   1563   0            3.35114847e+001    5.21216989e+001    1.86102142e+001 
   1564   0            4.38352985e+001    6.20189249e+001    1.81836264e+001 
   1565   0            3.90530085e+001    5.56498234e+001    1.65968149e+001 
   1566   0            3.95668964e+001    5.29905855e+001    1.34236891e+001 
   1567   0            3.80425202e+001    5.09406892e+001    1.28981690e+001 
   1568   0            3.84709321e+001    5.43214641e+001    1.58505320e+001 
   1569   0            4.66910342e+001    5.78835148e+001    1.11924806e+001 
   1570   0            3.58900135e+001    5.42751014e+001    1.83850879e+001 
   1571   0            4.40723386e+001    5.96188194e+001    1.55464808e+001 
   1572   0            3.88252161e+001    5.36706206e+001    1.48454045e+001 
   1573   0            3.63187342e+001    4.97264483e+001    1.34077141e+001 
   1574   0            3.21473738e+001    5.16089785e+001    1.94616047e+001 
   1575   0            3.60043668e+001    5.15312598e+001    1.55268931e+001 
   1576   0            4.13308107e+001    6.10863323e+001    1.97555217e+001 
   1577   0            4.89334859e+001    6.35650945e+001    1.46316086e+001 
   1578   0            2.27176077e+001    4.63254166e+001    2.36078089e+001 
   1579   0            4.38133050e+001    5.91439141e+001    1.53306090e+001 
   1580   0            4.06914697e+001    5.94580465e+001    1.87665768e+001 
   1581   0            4.61926600e+001    5.87019395e+001    1.25092795e+001 
   1582   0            3.47986928e+001    4.89185711e+001    1.41198782e+001 
   1583   0            2.74093994e+001    4.79285883e+001    2.05191888e+001 
   1584   0            3.12883863e+001    5.25363443e+001    2.12479579e+001 
   1585   0            3.64068469e+001    5.66443865e+001    2.02375395e+001 
   1586   0            3.03022333e+001    4.68097228e+001    1.65074895e+001 
   1587   0            3.56189708e+001    5.76482918e+001    2.20293210e+001 
   1588   0            3.48745823e+001    5.19334930e+001    1.70589108e+001 
   1589   0            4.53923858e+001    5.73654707e+001    1.19730849e+001 
   1590   0            3.47374760e+001    4.95999615e+001    1.48624855e+001 
   1591   0            4.09411136e+001    5.28959088e+001    1.19547952e+001 
   1592   0            3.26386679e+001    5.40085199e+001    2.13698520e+001 
   1593   0            3.02257092e+001    4.99563422e+001    1.97306331e+001 
   1594   0            4.35774290e+001    5.99800112e+001    1.64025822e+001 
   1595   0            3.42035194e+001    4.97186729e+001    1.55151535e+001 
   1596   0            3.14068803e+001    4.95935207e+001    1.81866404e+001 
   1597   0            4.00019541e+001    5.35806185e+001    1.35786644e+001 
   1598   0            4.22568539e+001    5.98426086e+001    1.75857547e+001 
   1599   0            4.49745797e+001    5.87322235e+001    1.37576438e+001 
   1600   0            4.77873274e+001    6.13556005e+001    1.35682731e+001 
   1601   0            3.74167002e+001    5.80979672e+001    2.06812670e+001 
   1602   0            3.63271646e+001    5.32519560e+001    1.69247914e+001 
   1603   0            4.44040780e+001    5.55068050e+001    1.11027271e+001 
   1604   0            4.61111399e+001    5.88980722e+001    1.27869323e+001 
   1605   0            4.05586502e+001    5.82728036e+001    1.77141534e+001 
   1606   0            4.77920488e+001    6.19856096e+001    1.41935608e+001 
   1607   0            4.53136639e+001    5.83026929e+001    1.29890290e+001 
   1608   0            3.23684276e+001    5.27885841e+001    2.04201564e+001 
   1609   0            3.09088360e+001    4.92552270e+001    1.83463910e+001 
   1610   0            3.70652061e+001    5.70949086e+001    2.00297025e+001 
   1611   0            4.01311747e+001    5.15042872e+001    1.13731125e+001 
   1612   0            4.13221699e+001    6.03753287e+001    1.90531587e+001 
   1613   0            3.53784259e+001    5.16219650e+001    1.62435391e+001 
   1614   0            4.14195840e+001    5.43720853e+001    1.29525013e+001 
   1615   0            3.54347223e+001    5.11688066e+001    1.57340843e+001 
   1616   0            3.11641568e+001    4.48451498e+001    1.36809930e+001 
   1617   0            4.60581643e+001    5.80471411e+001    1.19889768e+001 
   1618   0            3.59975892e+001    5.12268083e+001    1.52292192e+001 
   1619   0            4.97388121e+001    6.23624253e+001    1.26236132e+001 
   1620   0            3.65152792e+001    5.60741404e+001    1.95588613e+001 
   1621   0            3.96853685e+001    5.73576214e+001    1.76722529e+001 
   1622   0            3.72268256e+001    5.40719722e+001    1.68451466e+001 
   1623   0            2.65645923e+001    4.32257293e+001    1.66611370e+001 
   1624   0            3.53047902e+001    4.95000793e+001    1.41952891e+001 
   1625   0            4.49568458e+001    6.06837040e+001    1.57268582e+001 
   1626   0            3.71116517e+001    5.66625786e+001    1.95509268e+001 
   1627   0            3.81711282e+001    5.51224428e+001    1.69513146e+001 
   1628   0            4.37042079e+001    5.93583420e+001    1.56541341e+001 
   1629   0            3.43986685e+001    5.04912457e+001    1.60925771e+001 
   1630   0            4.00766540e+001    5.32070994e+001    1.31304454e+001 
   1631   0            3.91068024e+001    5.91376632e+001    2.00308609e+001 
   1632   0            3.98051014e+001    5.62154308e+001    1.64103294e+001 
   1633   0            3.52623293e+001    5.23363656e+001    1.70740363e+001 
   1634   0            3.31048751e+001    5.01707097e+001    1.70658346e+001 
   1635   0            4.00483088e+001    5.08327974e+001    1.07844886e+001 
   1636   0            2.41429726e+001    4.14766835e+001    1.73337108e+001 
   1637   0            3.41901132e+001    4.92229197e+001    1.50328065e+001 
   1638   0            4.68646423e+001    6.23634568e+001    1.54988145e+001 
   1639   0            4.75723967e+001    6.25647163e+001    1.49923195e+001 
   1640   0            2.98584955e+001    5.10269728e+001    2.11684773e+001 
   1641   0            4.94615207e+001    6.39631818e+001    1.45016611e+001 
   1642   0            4.27700119e+001    5.87788552e+001    1.60088433e+001 
   1643   0            3.45368352e+001    5.62838974e+001    2.17470622e+001 
   1644   0            3.96866340e+001    5.36517652e+001    1.39651312e+001 
   1645   0            4.76154382e+001    6.24957600e+001    1.48803219e+001 
   1646   0            3.21024141e+001    5.51691933e+001    2.30667792e+001 
   1647   0            3.16577911e+001    4.73811034e+001    1.57233123e+001 
   1648   0            4.41732893e+001    5.44768072e+001    1.03035179e+001 
